All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ,Nicholas Abruzzese C | TOR ,39.4,3.41,4.26,7.67,4.08,14.81,0.46,0,28.5,19.77
W ,Jimmy Vesey W | COL ,26.2,4.16,3.74,7.9,-0.91,3.89,0,0,33.67,19.73
W ,Matt Grzelcyk D | PIT,26.2,0.57,8.87,9.44,1.09,9.27,1.54,0,27.18,19.72
W ,Joey Anderson W | CHI,26.2,2.42,6.1,8.52,0.06,3.16,0,0,21.28,19.48
W ,Jeff Malott W | LA,78.7,2.08,5.89,7.97,3.63,38.15,0.55,0,74.84,18.93
W ,Adam Wilsby D | NSH ,39.4,1.78,6.68,8.46,0.88,10.48,0,0,61.69,18.92
W ,Tomas Tatar W | NJ,26.2,3.14,4.78,7.92,-1.83,7.62,0.42,0,26.08,18.52
W ,Jakub Vrana W | NSH ,26.2,4.37,3.41,7.78,-5.97,10.74,1.22,0,40.99,18.44
W ,David Savard D | MON,26.2,1.45,6.62,8.07,2.84,10.86,0,0,17.25,18.30
W ,Dakota Mermis D | TOR ,39.4,2.58,4.76,7.34,4.12,19.19,0,0,36.14,18.29
W ,Jonas Rondbjerg W | LV ,78.7,2.92,5.25,8.17,-4.57,0,0,0,99.77,18.12
W ,Simon Benoit D | TOR,78.7,1.57,7.15,8.72,-5.62,62.1,0,0.25,57.13,18.11
W ,Ryan Shea D | PIT,78.7,3.66,3.6,7.26,-0.32,26.98,0.79,0,39.64,18.10
W ,Mason Shaw C | WPG ,39.4,2.54,4.87,7.41,2.76,51.15,0,0,44.25,18.05
W ,Isaak Phillips D | WPG ,26.2,1.19,6.56,7.75,5.12,16.69,0,0,22.82,17.97
W ,James Hamblin W | EDM,78.7,4.82,2.36,7.18,-5.34,0,0,0,55.9,17.84
W ,Tyson Barrie D | CGY ,26.2,0.97,8,8.97,-4.62,9.49,2.14,0,41.13,17.75
W ,Elias Pettersson D | VAN,78.7,3.12,5.75,8.87,-12.85,58.22,0,0,52.07,17.65
W ,Andreas Athanasiou C | CHI,26.2,2.41,5.19,7.6,0.06,4.92,0.84,0,28.52,17.62
W ,Emil Bemstrom C | PIT ,26.2,3.24,3.56,6.8,2.98,4.21,1.67,0,34.01,17.59
W ,Nicolas Deslauriers W | PHI,78.7,2.84,3.72,6.56,6.16,73.85,0,0,63.79,17.50
W ,Nicolas Aube-Kubel W | MIN ,26.2,2.78,4.11,6.89,3.68,13.69,0,0,23.44,17.48
W ,John Hayden C | SEA,78.7,3.84,3.83,7.67,-7.10,92.47,0,0,74.58,17.41
W ,Carson Meyer W | ANA ,39.4,3.57,3.56,7.13,-2.03,9.58,0.08,0,24.14,17.32
W ,Josh Brown D | EDM,39.4,2.08,5.42,7.5,0.93,39.31,0,0,35.91,17.31
W ,Jansen Harkins C | ANA,78.7,1.55,6,7.55,1.59,32.6,0,0,60.13,17.05
W ,Michael Pezzetta C | TOR ,39.4,1.71,4.98,6.69,7.03,32.99,0,0,22.73,16.85
W ,Alec Martinez D | CHI,26.2,2.27,4.82,7.09,0.06,4,0.74,0,22.61,16.47
W ,Erik Brannstrom D | NYR,26.2,1.57,5.53,7.1,2.27,12.09,0.16,0,25.68,16.34
W ,Jan Rutta D | SJ ,26.2,2.04,4.93,6.97,0.55,13.84,0,0.08,21.83,16.28
W ,Brendan Brisson C | NYR ,26.2,1.95,5.34,7.29,-1.52,2.97,1.47,0,30.25,16.15
W ,Craig Smith W | DET,26.2,3.48,3.34,6.82,-3.94,12.67,0.21,0,37.82,16.13
W ,Pat Maroon W | CHI,26.2,1.79,5.36,7.15,0.06,29.74,0.22,0,21.69,16.11
The Inglorious Basteeerds,Brayden Yager C | WPG,39.4,2.45,4.09,6.54,1.88,9.41,0.38,0,24.21,16.00
W ,Matyas Sapovaliv C | LV,39.4,2.44,4.07,6.51,1.75,7.15,0.37,0,25.76,15.90
W ,Rafael Harvey-Pinard W | MON ,26.2,1.37,5.42,6.79,2.98,2.44,0,0.08,12.71,15.85
W ,Phillip Di Giuseppe W | WPG ,26.2,2.67,3.93,6.6,-1.44,12.18,0,0,28.98,15.51
W ,John Ludvig D | COL ,26.2,2.59,3.34,5.93,4.04,33.33,0,0,21.87,15.46
W ,Ross Johnston W | ANA ,78.7,1.66,4.74,6.4,3.76,105.51,0,0,34.03,15.40
W ,Filip Hallander C | PIT,39.4,2.82,3.6,6.42,-1.36,12.15,0.37,0,30.13,15.32
W ,Vinni Lettieri C | TOR ,26.2,3.32,2.42,5.74,1.78,9.13,0,0,35.73,15.24
W ,Tyler Pitlick C | BOS ,78.7,2.11,5.8,7.91,-12.02,8.08,0,0,71.42,14.93
W ,Christian Fischer W | CLB ,26.2,1.48,5.01,6.49,1.88,11.2,0,0,23.46,14.93
W ,Jacob Quillan C | TOR,39.4,2.28,3.81,6.09,1.27,8.66,0.34,0,22.49,14.78
W ,Nils Aman C | VAN ,39.4,2.26,4.75,7.01,-6.42,5.64,0,0,21.11,14.68
W ,T.J. Tynan C | COL ,39.4,1.72,4.35,6.07,3.06,15.34,0.25,0,28.04,14.62
W ,Nikita Alexandrov C | STL ,78.7,0,6.77,6.77,4.23,14.39,0,0,44.68,14.60
W ,Marc-Edouard Vlasic D | SJ ,26.2,2.67,2.97,5.64,0.55,8.34,0,0.07,23.96,14.23
W ,Quinn Hutson W | EDM,39.4,2.18,3.64,5.82,1.46,8.88,0.33,0,27.07,14.19
W ,Vitali Kravtsov W | VAN ,39.4,2.65,3.38,6.03,-2.40,14.89,0.33,0,27.5,14.11
W ,Oliver Kylington D | CAR ,26.2,1.97,4.18,6.15,-0.97,8.92,0,0,23.72,14.03
W ,Justin Dowling C | NYR ,39.4,2.4,3.94,6.34,-4.32,3.91,0,0,31.1,14.00
W ,Matt Rempe C | NYR ,39.4,2.85,3.26,6.11,-4.32,68.97,0,0,25.86,13.99
W ,Andreas Englund D | NSH,78.7,1.25,7.2,8.45,-16.81,90.77,0,0,42.41,13.95
W ,Axel Jonsson-Fjallby W | WPG,26.2,2.41,3.51,5.92,-1.44,0,0,0,23.27,13.89
W ,Jesse Ylonen W | TB,26.2,2.42,2.45,4.87,6.23,4.33,0,0,19.76,13.72
W ,Garrett Pilon C | OTT,39.4,2.2,3.67,5.87,-1.42,9.34,0.36,0,24.71,13.59
W ,Trevor Lewis C | LA,26.2,2.85,2.73,5.58,-2.05,6.63,0.12,0.04,36.68,13.58
W ,Brendan Gaunce C | MIN ,26.2,2.16,3.02,5.18,3.96,8.18,0,0,24.13,13.51
W ,Brennan Othmann W | NYR,78.7,0,6.15,6.15,4.49,6.78,0,0,90.6,13.42
W ,Juho Lammikko W | NJ ,39.4,2.18,3.64,5.82,-1.68,9.26,0.33,0,24.18,13.40
W ,Ethan del Mastro D | CHI,26.2,1.91,3.78,5.69,0.06,6.24,0,0,15.24,13.30
W ,Aydar Suniev W | CGY,39.4,2.53,3.16,5.69,-3.16,15.12,0.33,0,30.15,13.12
W ,Brendan Smith D | CLB ,26.2,1.72,4.15,5.87,-2.60,25.61,0,0,24.81,12.81
W ,Juuso Valimaki D | UTA ,26.2,1.02,4.41,5.43,3.13,5.49,0.57,0,25.58,12.66
W ,T.J. Brodie D | CHI ,26.2,0.53,5.74,6.27,-1.89,11.04,0,0,12.7,12.60
W ,Ryan Reaves W | SJ ,78.7,3.08,3.9,6.98,-18.03,69.2,0,0,35.34,12.53
W ,Nikolas Matinpalo D | OTT,78.7,1.67,4.82,6.49,-9.11,33.95,0,0,75.37,12.37
W ,Marc Del Gaizo D | MON ,26.2,1.18,3.96,5.14,2.84,10.33,0,0,39.61,12.17
W ,Kale Clague D | BUF ,39.4,0.56,4.88,5.44,2.66,12.88,0.24,0,16.68,12.11
W ,Fraser Minten C | BOS,26.2,3.08,1.99,5.07,-4.82,5.99,0.68,0,28.12,12.02
W ,Pierre-Olivier Joseph D | VAN ,39.4,0.82,4.68,5.5,0.15,28.29,0,0,29.9,11.86
W ,Nolan Allan D | CHI,26.2,0.73,4.82,5.55,0.06,10.1,0,0,8.6,11.85
W ,Reese Johnson W | TOR,26.2,1.81,2.62,4.43,4.69,20.73,0,0,28.63,11.84
W ,Conor Sheary W | TB ,26.2,1.53,3.97,5.5,-2.87,5.54,0,0,22.26,11.81
W ,Angus Crookshank W | OTT ,26.2,2.56,2.44,5,-3.14,4.94,0,0,35.14,11.77
W ,Mikael Pyyhtia W | CLB ,26.2,1.95,2.29,4.24,2.82,3.03,0,0.06,20.85,11.26
W ,Samuel Laberge W | NJ ,39.4,2.25,2.8,5.05,-4.41,13.76,0.32,0,24.28,11.25
W ,Sebastian Aho D | PIT,26.2,1.07,3.62,4.69,2.98,5.95,0.31,0,20.01,11.19
W ,Oliver Wahlstrom W | BOS ,26.2,1.86,2.59,4.45,1.19,21.03,0.46,0,28.76,11.06
W ,Erik Johnson D | COL,26.2,2.28,1.28,3.56,5.10,10.6,0,0,28.81,10.68
W ,Egor Afanasyev W | NSH,39.4,2.14,2.74,4.88,-4.90,12.75,0.27,0,32.24,10.68
W ,Ryan Suter D | STL,26.2,0.74,4.44,5.18,-2.46,11.59,0,0,24.54,10.49
W ,Austin Watson W | DET,26.2,2.71,1.06,3.77,0.83,36.93,0,0,17.38,10.46
W ,Matthew Highmore C | NYI ,26.2,1.22,3.45,4.67,-1.48,6.52,0,0,19.95,10.19
W ,Karsen Dorwart F | PHI,39.4,1.69,2.83,4.52,-2.55,9.93,0.25,0,21.8,10.09
W ,Kevin Rooney C | CGY ,26.2,2.19,1.61,3.8,0.90,3.98,0,0,22.04,10.02
W ,Jack Studnicka C | LA ,39.4,2.69,0,2.69,7.46,9.91,0,0,33.05,9.94
W ,Jakub Lauko C | BOS ,26.2,1.72,2.94,4.66,-5.37,19.82,0,0,19.02,9.70
W ,Vincent Desharnais D | SJ ,78.7,0.48,6.16,6.64,-18.03,58.71,0,0.18,41.72,9.61
W ,Ryan Johnson D | BUF ,26.2,0,5.02,5.02,-1.79,10.75,0,0,23.15,9.59
W ,Luke Glendening C | TB ,26.2,2.61,0.83,3.44,-0.33,6.91,0,0.08,18.11,9.57
W ,Samuel Bolduc D | NYI ,26.2,1.51,2.22,3.73,1.76,4.19,0.42,0,20.1,9.41
W ,Elias Salomonsson D | WPG,39.4,0.67,3.19,3.86,2.64,10.8,0.25,0,14.36,9.05
W ,Devin Shore C | MIN ,26.2,0.85,2.91,3.76,2.55,3.66,0,0,17.92,9.01
W ,Derek Ryan C | EDM ,26.2,1.31,2.68,3.99,-1.78,5.61,0,0.08,21.35,9.01
W ,Jeremy Davies D | BUF ,39.4,0.67,3.18,3.85,2.51,8.2,0.25,0,15.29,9.00
W ,Alec Regula D | EDM,39.4,0.67,3.15,3.82,2.13,9.89,0.25,0,16.17,8.84
W ,William Lagesson D | DET ,39.4,0,3.93,3.93,3.93,22.69,0,0,19.16,8.84
W ,Oliver Kapanen C | MON,26.2,0,4.05,4.05,2.84,2.08,0.76,0,18.06,8.81
W ,Tyler Motte C | DET ,26.2,2.18,1.51,3.69,-3.52,5.72,0,0.05,31.03,8.78
W ,Jon Merrill D | MIN,26.2,1.29,2.3,3.59,1.17,8.31,0,0,16.84,8.76
W ,William Villeneuve D | TOR ,39.4,0.66,3.13,3.79,1.99,10.45,0.25,0,14.05,8.74
W ,Cade Webber D | TOR,39.4,0.66,3.13,3.79,1.99,10.45,0.25,0,14.05,8.74
W ,Matt Benning D | TOR,26.2,0,3.78,3.78,4.69,20,0,0,20.7,8.73
W ,Calvin de Haan D | NYR ,26.2,0.73,3.48,4.21,-2.87,8.05,0,0,28.28,8.43
W ,Zack MacEwen C | OTT,26.2,2.12,1.02,3.14,-0.36,32.35,0,0,23.52,8.31
W ,Noah Gregor C | SJ ,26.2,1.99,1.78,3.77,-5.54,10.02,0.08,0.08,36.22,8.30
W ,Isaiah George D | NYI,26.2,0.85,3.36,4.21,-4.27,5.35,0,0,22.55,8.20
W ,Givani Smith W | CAR ,26.2,0.77,2.23,3,5.65,26.76,0,0,18.07,8.18
W ,Spencer Stastney D | NSH,26.2,1.1,2.7,3.8,-2.39,4.57,0,0,16.89,8.10
W ,Matt Martin W | NYI ,26.2,1.25,1.85,3.1,1.92,19.05,0,0,19.09,7.93
W ,Bokondji Imama W | PIT ,39.4,2.19,0,2.19,4.46,63.49,0,0,19.45,7.69
W ,Ben Meyers C | SEA,26.2,1.04,1.92,2.96,2.78,5.36,0,0,13.54,7.66
W ,Keaton Middleton D | COL,78.7,0,4.11,4.11,-2.74,61.65,0,0,104.68,7.54
HawtSawwce,Dmitriy Simashev D | UTA,39.4,0.59,2.87,3.46,-0.33,11.52,0.25,0,14.67,7.43
W ,Alexander Petrovic D | DAL,26.2,1.24,1.13,2.37,5.35,9.06,0,0,19.27,7.32
W ,Tobias Bjornfot D | FLA ,78.7,0.65,2.02,2.67,5.12,23.4,0.39,0,60.78,7.27
W ,Rasmus Kupari C | WPG,26.2,1.68,1.28,2.96,-1.44,6.58,0,0,25.66,7.24
W ,Topias Vilen D | NJ,39.4,0.59,2.83,3.42,-0.93,10.62,0.25,0,14.42,7.20
W ,Colton White D | NJ,39.4,0.59,2.83,3.42,-0.93,10.62,0.25,0,14.42,7.20
W ,Travis Dermott D | EDM,26.2,0.85,2.06,2.91,1.25,7.92,0,0,17.19,6.98
W ,Alexander Alexeyev D | PIT ,39.4,0.79,2.35,3.14,-0.46,7.94,0,0,22.23,6.96
W ,Jaycob Megna D | LV ,39.4,0,2.52,2.52,7.56,12.59,0,0,26.08,6.93
W ,Ryan Ellis D | PHI ,39.4,0.58,2.75,3.33,-1.97,9.43,0.25,0,13.56,6.75
W ,Ian Mitchell D | DET ,26.2,0,2.99,2.99,2.62,8.31,0,0,17.61,6.64
W ,Derrick Pouliot D | TB ,39.4,0.46,2.25,2.71,0.51,7.7,0.2,0,21.9,6.01
W ,Kurtis MacDermid D | NJ,78.7,2.19,1.07,3.26,-11.44,94.76,0,0,27.74,5.85
W ,Ville Heinola D | WPG,39.4,0.08,2.34,2.42,2.74,9.12,0,0,26.28,5.61
W ,Jake Lucchini W | NSH,26.2,1.15,1.65,2.8,-4.60,13.27,0,0,15.53,5.60
W ,Caleb Jones D | PIT ,26.2,0,3.14,3.14,-3.58,9.26,0,0,20.17,5.38
W ,Arsh Bains W | VAN ,26.2,1.55,0,1.55,2.27,7.33,0,0,14.24,5.22
W ,Noah Juulsen D | PHI ,39.4,0.45,2.53,2.98,-5.00,17.77,0,0,25.19,5.16
W ,Chris Wagner W | COL ,26.2,1.36,0.63,1.99,-0.91,15.5,0,0,30.26,5.11
W ,Chad Ruhwedel D | NYR ,26.2,0.53,2.03,2.56,-2.87,2.26,0,0,16.56,4.93
W ,Maxwell Crozier D | TB ,26.2,0,2.49,2.49,-0.33,12.66,0,0,34.41,4.90
W ,Benoit-Olivier Groulx C | TOR ,26.2,0,1.89,1.89,3.68,7.41,0,0,17.48,4.70
W ,Zack Ostapchuk W | SJ,26.2,0.46,1.3,1.76,0.55,18.9,0,0,12.4,4.12
W ,Jack St. Ivany D | PIT,26.2,0,1.61,1.61,2.59,16.3,0,0,16.85,3.87
W ,Patrick Brown C | BOS,26.2,0,2.12,2.12,-1.57,10.12,0,0,16.14,3.85
W ,Robert Bortuzzo D | UTA,26.2,0,1.65,1.65,0.41,33.93,0,0,9.39,3.40
W ,Ryan Winterton C | SEA,26.2,0,1.4,1.4,-1.80,2.26,0,0,32.95,2.35
W ,Mark Friedman D | VAN ,26.2,0,0.81,0.81,-4.28,28.92,0,0,17.77,0.55
W ,Alexander Weiermair C | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Pavel Novak W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Justin Richards C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Theo Stockselius C | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Sakari Manninen C | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Sigge Holmgren D | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Arseny Gritsyuk W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Jake O'Brien C | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Brendan Guhle D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Nathan Smith C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Radim Mrtka D | BUF ,0,0,0,0,0,0,0,0,0,0.00
W ,Felix Nilsson C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Bloom W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Jean-Christophe Beaudin C | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Cam Lee D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,William Wallinder D | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Aleksi Heponiemi C | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Jake Gaudet C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew MacNiel D | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Gusev W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Veeti Vaisanen D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Raivis Ansons W | PIT ,0,0,0,0,0,0,0,0,0,0.00
W ,Ludvig Johnson D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Grebenkin W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Tyler Madden C | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Paul LaDue D | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Aiden Foster C | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Maxwell Willman C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Kyle Capobianco D | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Jared McIsaac D | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Grigori Denisenko W | NSH ,0,0,0,0,0,0,0,0,0,0.00
W ,Jayden Grubbe C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Kristian Vesalainen W | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Ilyas Magomedsultanov D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Jaden Lipinski C | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Jeff Kubiak C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Joe Pavelski W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Rylan Fellinger D | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Max Psenicka D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Simon Robertsson W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Formenton W | OTT ,0,0,0,0,0,0,0,0,0,0.00
W ,Travis Mitchell D | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ,Cam Squires W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Daemon Hunt D | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ,Eric Gelinas D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Riley Tufte W | BOS ,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Sandelin W | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Charlie Stramel C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Ryder Ritchie W | MIN ,0,0,0,0,0,0,0,0,0,0.00
W ,Massimo Rizzo C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Healey D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Kristians Rubins D | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Drake Caggiula W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew Cristall W | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Milo Roelens C | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Aleksi Heimosalmi D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Mitch Eliot D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Colton Sceviour C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Montana Onyebuchi D | UTA ,0,0,0,0,0,0,0,0,0,0.00
W ,Reko Alanko D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Max Veronneau W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Johan Larsson C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Jake Virtanen W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Simon Wang D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Hunter Skinner D | STL ,0,0,0,0,0,0,0,0,0,0.00
W ,Brian Halonen W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Marcus Sorensen W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,John Farinacci C | BOS ,0,0,0,0,0,0,0,0,0,0.00
W ,Theodor Hallquisth D | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Konsta Helenius C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Evgeny Svechnikov W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Tom Kuhnhackl W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Currie W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Samuel Bitten C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Ondrej Kase W | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Artem Duda D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Blade Jenkins C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan McGregor C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Alexander Radulov W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Tyrell Goulbourne W | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Dalyn Wakely C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Corey Andonovski W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Nicklas Backstrom C | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Matvey Petrov W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Harrison Brunicke D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Daylan Kuefler W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Topi Niemela D | TOR ,0,0,0,0,0,0,0,0,0,0.00
W ,Grant Spada D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Brandsegg-Nygard W | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Noah Ostlund C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,William Moore C | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Jack Kopacka W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Frederic Allard D | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Gabriel Chiarot W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Chase Stillman W | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Green D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Hunter Haight C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Soshnikov W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Kristian Epperson W | LA,0,0,0,0,0,0,0,0,0,0.00
W ,David Gust W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew Basha W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Marcus Bjork D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Lukas Vejdemo C | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Julius Sumpf C | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Patrik Koch D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Hayden Paupanekis C | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Anton Wahlberg C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Danny DeKeyser D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Rucinski C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Daniil Misyul D | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob Cloutier W | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Ginning D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Tobias Rieder W | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Roger McQueen C | ANA ,0,0,0,0,0,0,0,0,0,0.00
W ,Garrett Wilson W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Linus Hogberg D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Juraj Pekarcik W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Sam Gagner C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Teves D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Evan Barratt C | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Joseph Duszak D | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Carson Focht C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Jeffrey Viel W | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Alan Quine C | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Raffl W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Oskar Lindblom W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Nathan Behm W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Cliff Pu C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Marian Studenic W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Galchenyuk W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Grant Mismash W | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Krutil D | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Tyler Ennis W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Matthew Mayich D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Brandon Scanlin D | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Biega D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Zaitsev D | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Milton Gastrin C | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Braeden Cootes C | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ,Laurent Dauphin C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Kody Clark W | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Dominik Simon C | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Kieron Walton C | WPG ,0,0,0,0,0,0,0,0,0,0.00
W ,Mitch Reinke D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Nathan Quinn C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Emil Hemming W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Tobie Pacquette-Bisson D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Ufko D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Engstrom D | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew Oglevie C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Wyatt Bongiovanni W | OTT ,0,0,0,0,0,0,0,0,0,0.00
W ,Spencer Foo W | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Riley Sheahan C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Martin Marincin D | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Rudolfs Balcers W | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Matt Tennyson D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Noah Laberge D | BUF,0,0,0,0,0,0,0,0,0,0.00
